-3.548950552940368652e-01,-1.954662799835205078e-01,2.718460559844970703e-01,0.000000000000000000e+00
5.794606208801269531e-01,8.629916906356811523e-01,-9.070754051208496094e-03,0.000000000000000000e+00
7.705913782119750977e-01,3.535385131835937500e-01,-6.569505929946899414e-01,0.000000000000000000e+00
8.134162425994873047e-01,4.799594879150390625e-01,9.231716394424438477e-01,0.000000000000000000e+00
9.140635728836059570e-01,2.966245412826538086e-01,-8.486608862876892090e-01,0.000000000000000000e+00
-5.514228940010070801e-01,1.247214078903198242e-01,3.303818702697753906e-01,0.000000000000000000e+00
1.637434959411621094e-01,2.709950208663940430e-01,6.835994720458984375e-01,0.000000000000000000e+00
5.534545183181762695e-01,-2.439076900482177734e-01,-3.251903057098388672e-01,0.000000000000000000e+00
-2.160382270812988281e-02,6.308317184448242188e-03,-4.703281521797180176e-01,0.000000000000000000e+00
-6.586254835128784180e-01,7.461793422698974609e-01,-9.393600821495056152e-01,0.000000000000000000e+00
-4.744598269462585449e-01,7.216817140579223633e-01,3.363915681838989258e-01,0.000000000000000000e+00
9.338656663894653320e-01,-1.532651185989379883e-01,-8.640813827514648438e-01,0.000000000000000000e+00
3.241443634033203125e-01,-1.728098988533020020e-01,-5.281165838241577148e-01,0.000000000000000000e+00
7.795155048370361328e-01,6.216347217559814453e-01,8.554052114486694336e-01,0.000000000000000000e+00
-3.648199439048767090e-01,-8.909252882003784180e-01,8.651250600814819336e-01,0.000000000000000000e+00
-9.928631782531738281e-01,-1.800826787948608398e-01,-7.669714093208312988e-01,0.000000000000000000e+00
9.118484258651733398e-01,8.092257976531982422e-01,-5.772423744201660156e-01,0.000000000000000000e+00
-1.371873617172241211e-01,-8.325145244598388672e-01,1.858372688293457031e-01,0.000000000000000000e+00
6.455891132354736328e-01,3.685808181762695312e-01,-3.452098369598388672e-01,0.000000000000000000e+00
9.513736963272094727e-01,-1.901245117187500000e-01,-2.169132232666015625e-03,0.000000000000000000e+00
-6.410390138626098633e-02,4.135128259658813477e-01,9.646068811416625977e-01,0.000000000000000000e+00
-3.743666410446166992e-01,-2.523165345191955566e-01,-8.608358502388000488e-01,0.000000000000000000e+00
1.490998268127441406e-02,-4.342985749244689941e-01,8.782373666763305664e-01,0.000000000000000000e+00
-2.596241235733032227e-01,1.878910064697265625e-01,5.557792186737060547e-01,0.000000000000000000e+00
3.136851787567138672e-01,4.644483327865600586e-01,7.992790937423706055e-01,0.000000000000000000e+00
2.578004598617553711e-01,2.425129413604736328e-01,-1.641143560409545898e-01,0.000000000000000000e+00
9.275894165039062500e-01,-8.842687606811523438e-01,2.894663810729980469e-02,0.000000000000000000e+00
-5.277391076087951660e-01,3.289345502853393555e-01,7.992635965347290039e-01,0.000000000000000000e+00
2.812126874923706055e-01,9.505003690719604492e-01,-5.416262149810791016e-01,0.000000000000000000e+00
8.593405485153198242e-01,8.802115917205810547e-02,1.692309379577636719e-01,0.000000000000000000e+00
9.736920595169067383e-01,4.265356063842773438e-02,5.040856599807739258e-01,0.000000000000000000e+00
-8.036925792694091797e-01,-5.150868892669677734e-01,-2.140656709671020508e-01,0.000000000000000000e+00
1.269289255142211914e-01,5.154126882553100586e-01,-8.906578421592712402e-01,0.000000000000000000e+00
-5.570391416549682617e-01,-7.401822805404663086e-01,-1.128015518188476562e-01,0.000000000000000000e+00
1.094866991043090820e-01,7.081031799316406250e-04,1.119604110717773438e-01,0.000000000000000000e+00
-4.055732488632202148e-02,-8.993963003158569336e-01,3.210663795471191406e-02,0.000000000000000000e+00
5.182678699493408203e-01,8.508406877517700195e-01,-3.601622581481933594e-01,0.000000000000000000e+00
6.144175529479980469e-01,7.747893333435058594e-01,-9.250189065933227539e-01,0.000000000000000000e+00
-6.337903738021850586e-01,3.862358331680297852e-01,-7.886759042739868164e-01,0.000000000000000000e+00
-4.967891573905944824e-01,-7.217012643814086914e-01,-3.605307936668395996e-01,0.000000000000000000e+00
9.999506473541259766e-01,-8.704031705856323242e-01,-2.746803760528564453e-01,0.000000000000000000e+00
1.675032377243041992e-01,3.765166997909545898e-01,-9.098628759384155273e-01,0.000000000000000000e+00
-1.213431358337402344e-02,-6.933790445327758789e-01,-2.962478995323181152e-01,0.000000000000000000e+00
5.084904432296752930e-01,2.342760562896728516e-01,5.500423908233642578e-01,0.000000000000000000e+00
5.776733160018920898e-01,4.901236295700073242e-01,5.885090827941894531e-01,0.000000000000000000e+00
8.871318101882934570e-01,3.673911094665527344e-03,2.538518905639648438e-01,0.000000000000000000e+00
1.504099369049072266e-01,-7.495017051696777344e-01,-1.095081567764282227e-01,0.000000000000000000e+00
5.083760023117065430e-01,-7.999214529991149902e-01,8.112385272979736328e-01,0.000000000000000000e+00
-2.525890469551086426e-01,-5.230820178985595703e-01,-8.789194822311401367e-01,0.000000000000000000e+00
9.280987977981567383e-01,4.418392181396484375e-01,-2.557812333106994629e-01,0.000000000000000000e+00
3.744564056396484375e-01,-2.457221150398254395e-01,-7.225367426872253418e-01,0.000000000000000000e+00
8.582329750061035156e-01,7.290707826614379883e-01,-8.729433417320251465e-01,0.000000000000000000e+00
-9.547250270843505859e-01,2.361768484115600586e-01,1.332788467407226562e-01,0.000000000000000000e+00
-8.873778581619262695e-01,-1.919683814048767090e-01,-8.384814262390136719e-01,0.000000000000000000e+00
-3.300240635871887207e-01,-7.504658699035644531e-01,-7.246264219284057617e-01,0.000000000000000000e+00
-9.850932955741882324e-01,7.635945081710815430e-01,-4.122791886329650879e-01,0.000000000000000000e+00
-2.864274978637695312e-01,1.455239057540893555e-01,2.672252655029296875e-01,0.000000000000000000e+00
7.571011781692504883e-01,1.014769077301025391e-02,-7.792652845382690430e-01,0.000000000000000000e+00
-9.752389788627624512e-01,7.903661727905273438e-01,-7.610189914703369141e-01,0.000000000000000000e+00
5.498315095901489258e-01,-7.407665252685546875e-03,-2.268952727317810059e-01,0.000000000000000000e+00
3.677651882171630859e-01,-5.588454604148864746e-01,-8.668936491012573242e-01,0.000000000000000000e+00
-7.488800287246704102e-01,-2.326363325119018555e-01,6.621236801147460938e-01,0.000000000000000000e+00
5.782727003097534180e-01,9.693282842636108398e-01,4.472815990447998047e-01,0.000000000000000000e+00
6.498694419860839844e-03,3.498735427856445312e-01,-6.306873559951782227e-01,0.000000000000000000e+00
-1.181082725524902344e-01,-3.026008009910583496e-01,9.947009086608886719e-01,0.000000000000000000e+00
-6.654255986213684082e-01,7.036534547805786133e-01,-2.294647097587585449e-01,0.000000000000000000e+00
-2.034702897071838379e-01,8.784666061401367188e-01,6.551694869995117188e-01,0.000000000000000000e+00
-1.619342565536499023e-01,1.346906423568725586e-01,3.435561656951904297e-01,0.000000000000000000e+00
8.851647377014160156e-01,-5.342188477516174316e-01,3.949933052062988281e-01,0.000000000000000000e+00
-6.988875865936279297e-01,-6.016522645950317383e-01,-5.023227930068969727e-01,0.000000000000000000e+00
4.862339496612548828e-01,-7.428919076919555664e-01,4.551538228988647461e-01,0.000000000000000000e+00
-1.039847135543823242e-01,6.183460950851440430e-01,-4.423091411590576172e-01,0.000000000000000000e+00
5.199532508850097656e-01,-4.968431591987609863e-01,7.750436067581176758e-01,0.000000000000000000e+00
-3.668293952941894531e-01,2.843623161315917969e-01,-1.645169258117675781e-01,0.000000000000000000e+00
4.794907569885253906e-02,-9.162323474884033203e-01,-9.210906028747558594e-01,0.000000000000000000e+00
3.588205575942993164e-01,-5.485638976097106934e-01,-3.082326054573059082e-01,0.000000000000000000e+00
4.700468778610229492e-01,-4.636007547378540039e-01,-4.799231886863708496e-01,0.000000000000000000e+00
-7.156080007553100586e-01,-8.964539766311645508e-01,-4.706927537918090820e-01,0.000000000000000000e+00
1.410496234893798828e-01,6.427438259124755859e-01,-6.554920077323913574e-01,0.000000000000000000e+00
-9.101166129112243652e-01,-2.499710321426391602e-01,-9.366284608840942383e-01,0.000000000000000000e+00
5.436807870864868164e-01,-1.520521640777587891e-01,1.824328899383544922e-01,0.000000000000000000e+00
-2.752786278724670410e-01,2.226413488388061523e-01,5.860891342163085938e-01,0.000000000000000000e+00
8.014082908630371094e-01,7.411725521087646484e-01,-8.190088272094726562e-01,0.000000000000000000e+00
4.077628850936889648e-01,2.411531209945678711e-01,4.849319458007812500e-01,0.000000000000000000e+00
-8.481532335281372070e-01,-8.799679279327392578e-01,-5.547915697097778320e-01,0.000000000000000000e+00
-3.632773160934448242e-01,-9.853246212005615234e-01,7.617725133895874023e-01,0.000000000000000000e+00
3.306525945663452148e-01,5.883668661117553711e-01,-8.197464346885681152e-01,0.000000000000000000e+00
-3.018352389335632324e-01,-2.793502807617187500e-02,-5.076941251754760742e-01,0.000000000000000000e+00
6.201229095458984375e-01,-5.074561834335327148e-01,-4.575728178024291992e-01,0.000000000000000000e+00
9.923638105392456055e-01,-4.999657869338989258e-01,-9.882724285125732422e-02,0.000000000000000000e+00
7.145749330520629883e-01,-6.641541719436645508e-01,-2.278470993041992188e-02,0.000000000000000000e+00
-7.194548845291137695e-01,-2.897636890411376953e-01,-1.326501369476318359e-03,0.000000000000000000e+00
9.532943964004516602e-01,-7.085725069046020508e-01,-7.457814216613769531e-01,0.000000000000000000e+00
5.944850444793701172e-01,3.478113412857055664e-01,5.053973197937011719e-02,0.000000000000000000e+00
-2.202275395393371582e-01,1.188200712203979492e-01,9.510343074798583984e-01,0.000000000000000000e+00
-6.566452383995056152e-01,5.170726776123046875e-02,-9.552046060562133789e-01,0.000000000000000000e+00
-1.946673393249511719e-01,-2.340118885040283203e-01,8.078446388244628906e-01,0.000000000000000000e+00
8.463822603225708008e-01,-5.428889393806457520e-01,-2.199816703796386719e-02,0.000000000000000000e+00
-8.399656414985656738e-01,1.342914104461669922e-01,-3.202518224716186523e-01,0.000000000000000000e+00
-9.623372554779052734e-02,2.597031593322753906e-01,5.278429985046386719e-01,0.000000000000000000e+00
-7.991603016853332520e-01,-6.034754514694213867e-01,6.860359907150268555e-01,0.000000000000000000e+00
6.949299573898315430e-01,9.208639860153198242e-01,-4.225792884826660156e-01,0.000000000000000000e+00
-7.117966413497924805e-01,1.693378686904907227e-01,-8.902627229690551758e-02,0.000000000000000000e+00
1.556514501571655273e-01,3.806304931640625000e-02,5.885353088378906250e-01,0.000000000000000000e+00
1.091474294662475586e-01,8.688644170761108398e-01,-3.262537717819213867e-02,0.000000000000000000e+00
-4.183597564697265625e-01,-1.502008438110351562e-01,-1.640149950981140137e-01,0.000000000000000000e+00
-3.027486801147460938e-01,-5.028412938117980957e-01,-9.488583803176879883e-01,0.000000000000000000e+00
2.493199110031127930e-01,-5.413066148757934570e-01,4.456545114517211914e-01,0.000000000000000000e+00
9.847160577774047852e-01,-7.226331830024719238e-01,6.977074146270751953e-01,0.000000000000000000e+00
-4.910045266151428223e-01,-4.723130464553833008e-01,3.940488100051879883e-01,0.000000000000000000e+00
-3.819931149482727051e-01,-2.651244997978210449e-01,-7.826495170593261719e-02,0.000000000000000000e+00
-7.925108075141906738e-01,-4.847389459609985352e-02,-4.424244761466979980e-01,0.000000000000000000e+00
-9.492319822311401367e-01,1.827456951141357422e-01,-7.905431985855102539e-01,0.000000000000000000e+00
4.112870693206787109e-01,7.770597934722900391e-01,-2.030786275863647461e-01,0.000000000000000000e+00
6.471486091613769531e-01,-2.086631655693054199e-01,-9.683148264884948730e-01,0.000000000000000000e+00
9.591889381408691406e-01,-8.789854049682617188e-01,1.674270629882812500e-02,0.000000000000000000e+00
7.942901849746704102e-01,7.910206317901611328e-01,9.915888309478759766e-01,0.000000000000000000e+00
