7.569854677431285381e+02,7.829504794208332896e+02,8.100811787191778421e+02,7.997644735351204872e+02,8.134517319845035672e+02,8.009896906865760684e+02,8.743698739185929298e+02,8.214117313744500279e+02,7.951176833389326930e+02,8.123255997151136398e+02
4.915251227654516697e+01,4.963677596207708120e+01,5.144962746277451515e+01,4.883084179833531380e+01,4.308988437894731760e+01,4.408760634530335665e+01,5.414536570757627487e+01,4.381926373858004808e+01,4.648441970814019442e+01,3.955216314364224672e+01
4.182445356156677008e+01,4.238842200115323067e+01,4.474332310352474451e+01,5.415257897693663836e+01,4.808817032724618912e+01,4.209004076197743416e+01,5.440672853123396635e+01,4.354116414953023195e+01,5.204833806678652763e+01,4.068068174459040165e+01
4.253339461795985699e+01,4.919753827899694443e+01,3.999132232274860144e+01,5.727794137317687273e+01,4.225757312960922718e+01,4.105752782151103020e+01,5.396678988821804523e+01,4.180202890466898680e+01,5.224995415098965168e+01,4.044134426023811102e+01
4.026976813748478889e+01,4.347917408496141434e+01,4.007358732167631388e+01,5.124225135426968336e+01,5.011613141745328903e+01,5.054444504436105490e+01,5.304319254029542208e+01,4.362692196574062109e+01,4.448919714055955410e+01,4.147801095340400934e+01
4.383392409700900316e+01,4.675006223376840353e+01,4.443832017388194799e+01,4.249008469935506582e+01,4.236171177215874195e+01,4.550721881724894047e+01,5.548153245821595192e+01,4.148832897562533617e+01,5.415366316214203835e+01,4.108968441095203161e+01
4.173066997155547142e+01,4.058751636277884245e+01,4.955138212069869041e+01,5.220389785710722208e+01,4.175882098916918039e+01,5.179880361910909414e+01,4.794017057027667761e+01,4.259349175263196230e+01,4.788282494526356459e+01,4.154899611230939627e+01
4.983627687208354473e+01,4.739481207728385925e+01,4.981018325779587030e+01,5.008191184606403112e+01,4.484755138400942087e+01,4.936556558031588793e+01,5.419155684672296047e+01,5.306650022231042385e+01,4.719506370648741722e+01,4.316995190456509590e+01
4.814850549679249525e+01,4.287195683270692825e+01,5.082011654227972031e+01,4.577998864185065031e+01,5.061111242044717073e+01,4.421567392908036709e+01,4.811488396674394608e+01,4.629180191550403833e+01,4.266647582128643990e+01,4.340398132055997849e+01
4.298920588195323944e+01,4.821883473265916109e+01,4.804619271680712700e+01,4.418258385732769966e+01,4.299329167976975441e+01,4.855703329667448997e+01,4.667228920385241508e+01,4.884685982391238213e+01,4.771286801528185606e+01,4.078052641265094280e+01
3.941301128827035427e+01,4.399541726987808943e+01,4.256730203051120043e+01,4.493463084101676941e+01,4.236828579846769571e+01,5.091924568451941013e+01,4.722821151930838823e+01,4.131052450276911259e+01,4.333201540354639292e+01,4.778397029452025890e+01
4.144471755437552929e+01,4.123393068090081215e+01,5.017981918528676033e+01,4.454699215199798346e+01,5.234353906661272049e+01,4.251027083862572908e+01,4.770318222139030695e+01,4.100836883485317230e+01,4.743289797846227884e+01,4.672635164856910706e+01
4.037146875355392694e+01,4.729353362042456865e+01,5.072978625819087029e+01,4.111485356185585260e+01,4.112107271235436201e+01,4.382199628092348576e+01,5.265113495197147131e+01,4.251400397997349501e+01,4.384441875107586384e+01,4.720200312044471502e+01
4.705213993415236473e+01,4.811119975801557302e+01,5.168684819620102644e+01,4.022907277569174767e+01,4.998062400612980127e+01,4.771439797710627317e+01,4.481963702291250229e+01,5.021646858286112547e+01,4.349399566929787397e+01,5.223569731786847115e+01
5.021458224672824144e+01,4.757359519507735968e+01,4.433745681401342154e+01,4.455614828225225210e+01,4.844716424494981766e+01,4.550888027530163527e+01,4.731224232446402311e+01,4.649348052125424147e+01,4.285497779306024313e+01,4.897352767176926136e+01
4.796440970152616501e+01,5.252564224880188704e+01,4.122440479230135679e+01,4.596129337791353464e+01,4.265186649933457375e+01,5.225920268800109625e+01,4.814613149035722017e+01,5.297703775856643915e+01,4.313537737913429737e+01,5.121588786412030458e+01
4.142433941829949617e+01,5.446025384683161974e+01,4.288253284990787506e+01,4.238113960716873407e+01,4.950633586477488279e+01,5.379626290779560804e+01,4.766617343015968800e+01,4.896788512729108334e+01,4.336782366409897804e+01,5.189060122612863779e+01
4.521591428387910128e+01,4.710983213689178228e+01,5.200109821837395430e+01,5.008070921618491411e+01,4.195290793385356665e+01,4.499351848475635052e+01,4.510906593315303326e+01,4.843573428969830275e+01,4.684476236440241337e+01,4.174845846742391586e+01
5.017697705235332251e+01,4.637533854320645332e+01,5.279855726752430201e+01,5.140066470392048359e+01,5.156069667730480433e+01,4.389108717534691095e+01,4.535144369211047888e+01,4.355565815884619951e+01,4.379345173668116331e+01,4.081387030426412821e+01
4.557452645618468523e+01,5.074049505777657032e+01,4.813662438746541739e+01,4.199859063327312469e+01,4.242547714896500111e+01,5.259401011839509010e+01,5.083465966209769249e+01,4.934163179993629456e+01,4.425715200509876013e+01,4.118462940584868193e+01
3.949241413455456495e+01,5.068526553828269243e+01,4.583340090606361628e+01,4.488254747074097395e+01,4.180096574313938618e+01,5.433375309407711029e+01,4.621946770697832108e+01,5.003333225846290588e+01,4.949821052793413401e+01,4.078157754801213741e+01
3.876530181709676981e+01,5.149783747643232346e+01,4.194427255820482969e+01,4.410183172021061182e+01,5.292361719533801079e+01,4.473902163654565811e+01,5.401003303471952677e+01,4.420854811463505030e+01,4.398399737477302551e+01,4.078407194837927818e+01
4.036339594330638647e+01,4.879904316179454327e+01,4.116138186957687140e+01,4.945102234464138746e+01,5.339494435302913189e+01,4.992627174314111471e+01,4.762523513380438089e+01,4.177742556855082512e+01,4.367261278070509434e+01,4.479155769478529692e+01
4.766894052363932133e+01,4.347784146573394537e+01,4.269525957573205233e+01,5.175315353088080883e+01,5.322377569507807493e+01,5.420789600070565939e+01,4.914459652174264193e+01,4.260190266836434603e+01,4.647765561286360025e+01,4.326828295271843672e+01
4.706836721859872341e+01,4.115035970043390989e+01,4.355967761017382145e+01,4.214041890297085047e+01,4.360317219886928797e+01,4.523973084427416325e+01,5.079555953852832317e+01,5.222552924137562513e+01,4.398461744561791420e+01,4.207456576079130173e+01
4.957220452837646008e+01,4.526531039457768202e+01,5.419818998966366053e+01,5.078204204328358173e+01,5.067269735876470804e+01,4.636267304234206676e+01,4.754249019362032413e+01,4.996342677436769009e+01,4.299873238988220692e+01,4.480403508804738522e+01
4.241191481333225965e+01,4.148547262139618397e+01,4.458437645900994539e+01,4.302274946961551905e+01,4.172890660073608160e+01,5.297485004272311926e+01,4.906235844641923904e+01,4.165046226046979427e+01,4.189127073157578707e+01,4.433739078510552645e+01
4.217233201395720243e+01,3.996958040073513985e+01,4.128404805157333612e+01,5.182954359892755747e+01,4.226150857564061880e+01,5.150379370246082544e+01,5.380125399399548769e+01,4.107370938360691071e+01,4.963477108348160982e+01,4.697407791484147310e+01
4.182642063405364752e+01,4.119606193993240595e+01,4.265170219726860523e+01,4.753364606387913227e+01,4.192382185067981482e+01,5.010067142359912395e+01,5.299389807134866714e+01,4.242941961809992790e+01,5.416648131143301725e+01,4.285485721100121737e+01
4.943295343313366175e+01,4.523490660823881626e+01,4.520680738799273968e+01,4.156567340344190598e+01,4.099930224474519491e+01,5.400039515923708677e+01,4.747019376512616873e+01,4.035146763548254967e+01,5.504499818664044142e+01,3.981737014371901751e+01
4.200475364271551371e+01,4.649598335474729538e+01,4.087556339520961046e+01,4.966425682138651609e+01,4.150424679927527905e+01,5.278287189640104771e+01,5.203548553306609392e+01,5.110238408483564854e+01,5.028711615037173033e+01,3.954299778584390879e+01
4.951737811136990786e+01,4.973273690044879913e+01,4.358828157745301723e+01,4.186444291472434998e+01,4.828350162878632545e+01,4.332015283219516277e+01,5.124807991087436676e+01,4.851207818463444710e+01,4.480980118736624718e+01,4.119502453505992889e+01
