8.001818312620744109e+02,8.199178032036870718e+02,8.475481478860601783e+02,8.426250341646373272e+02,8.589400594485923648e+02,8.393718788605183363e+02,8.554985635690391064e+02,8.576302211089059711e+02,8.227340173069387674e+02,8.687096213353797793e+02
4.387807541433721781e+01,4.309083325974643230e+01,4.864743664674460888e+01,4.829755002632737160e+01,4.867654000874608755e+01,4.516981405764818192e+01,4.366878459043800831e+01,5.186182207707315683e+01,4.914300048071891069e+01,4.723301469720900059e+01
4.643355389684438705e+01,4.707537334877997637e+01,4.581465691607445478e+01,4.653487283363938332e+01,4.214580224826931953e+01,4.514667279645800591e+01,4.356464601401239634e+01,5.097818636242300272e+01,5.097181488294154406e+01,5.182923667691648006e+01
4.779315874073654413e+01,5.006257098820060492e+01,4.372811907529830933e+01,4.771758769545704126e+01,4.291055827774107456e+01,4.612981677800416946e+01,4.417709197569638491e+01,4.711044470965862274e+01,4.738311286643147469e+01,4.451588227506726980e+01
4.526149844843894243e+01,5.045516353007405996e+01,4.828580320999026299e+01,4.340843285713344812e+01,4.351447489205747843e+01,4.914258312527090311e+01,4.435855138488113880e+01,4.595463530719280243e+01,4.967084089759737253e+01,5.104742989595979452e+01
4.374556764494627714e+01,4.389032901637256145e+01,5.125665483810007572e+01,4.362510870583355427e+01,4.762801891192793846e+01,5.222463676799088717e+01,5.334009942878037691e+01,4.558042045403271914e+01,4.633063538279384375e+01,5.264332100935280323e+01
4.443104063719511032e+01,4.175067710597068071e+01,5.055841241218149662e+01,4.920510438922792673e+01,4.334876670595258474e+01,5.005335163231939077e+01,4.752587762102484703e+01,4.449117956403642893e+01,5.117794820666313171e+01,4.751690010260790586e+01
4.167020369041711092e+01,4.233969877287745476e+01,4.949719466548413038e+01,4.390986134391278028e+01,4.631935500912368298e+01,4.799296161346137524e+01,4.624970478843897581e+01,4.668576760496944189e+01,4.707206453289836645e+01,4.848635680414736271e+01
4.483229063358157873e+01,4.658785680215805769e+01,4.446355554088950157e+01,4.438379699364304543e+01,4.378145627770572901e+01,4.375070809200406075e+01,4.662561011593788862e+01,4.499962350539863110e+01,4.689361012913286686e+01,4.890677725244313478e+01
4.245310642663389444e+01,4.646487815584987402e+01,5.172817457001656294e+01,5.300728209968656301e+01,4.323518553096801043e+01,4.521839972771704197e+01,4.903556333202868700e+01,4.550430215615779161e+01,5.399425440188497305e+01,4.577105136029422283e+01
4.188058809097856283e+01,5.025235081184655428e+01,4.506689626630395651e+01,4.312793086841702461e+01,4.649700773414224386e+01,5.156085522286593914e+01,4.964049187488853931e+01,4.404602583032101393e+01,5.808189575932919979e+01,4.413798347394913435e+01
