-1.000000000000000000e+00,9.353315830230712891e-02,-7.999116182327270508e-02
4.554997682571411133e-01,-5.911651253700256348e-01,-1.000000000000000000e+00
1.000000000000000000e+00,4.207375049591064453e-01,-2.553713917732238770e-01
-3.812927603721618652e-01,-1.000000000000000000e+00,-4.894177913665771484e-01
3.235855102539062500e-01,1.000000000000000000e+00,-3.607350587844848633e-02
2.584713697433471680e-01,-9.549286365509033203e-01,-1.000000000000000000e+00
7.079787254333496094e-01,-1.000000000000000000e+00,-5.473406314849853516e-01
3.887541294097900391e-01,-9.812019467353820801e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-2.549456357955932617e-01,-9.735842943191528320e-01
-1.000000000000000000e+00,7.123236656188964844e-01,-3.842250704765319824e-01
9.754850864410400391e-01,9.478482007980346680e-01,1.000000000000000000e+00
5.895400047302246094e-01,-9.830894470214843750e-01,-1.000000000000000000e+00
6.717294454574584961e-01,7.769821882247924805e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-2.971832156181335449e-01,1.535245180130004883e-01
-1.000000000000000000e+00,-5.523554086685180664e-01,1.118499040603637695e-01
-1.000000000000000000e+00,2.005277872085571289e-01,5.776656866073608398e-01
7.299268245697021484e-02,-1.000000000000000000e+00,1.552599668502807617e-01
-4.760227799415588379e-01,8.071283102035522461e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.720720529556274414e-01,6.187096834182739258e-01
5.855355262756347656e-01,-6.456269025802612305e-01,1.000000000000000000e+00
2.205284833908081055e-01,2.062366008758544922e-01,1.000000000000000000e+00
-1.000000000000000000e+00,3.901041746139526367e-01,2.283765077590942383e-01
8.225176334381103516e-01,5.531647205352783203e-01,1.000000000000000000e+00
6.747373342514038086e-01,-4.542986154556274414e-01,1.000000000000000000e+00
-4.265910983085632324e-01,4.996870756149291992e-01,-1.000000000000000000e+00
-6.624654531478881836e-01,4.719156026840209961e-01,-1.000000000000000000e+00
-7.756071686744689941e-01,-6.839969158172607422e-01,1.000000000000000000e+00
5.997486114501953125e-01,-1.866543292999267578e-01,1.000000000000000000e+00
1.000000000000000000e+00,-4.313082098960876465e-01,-2.089282870292663574e-01
-6.027498245239257812e-01,6.779662370681762695e-01,-1.000000000000000000e+00
-5.080488920211791992e-01,5.628312826156616211e-01,1.000000000000000000e+00
-5.069363117218017578e-01,-1.000000000000000000e+00,2.626216411590576172e-02
1.000000000000000000e+00,9.333173036575317383e-01,-4.408743381500244141e-01
-5.106029510498046875e-01,1.000000000000000000e+00,3.958582878112792969e-01
8.585540056228637695e-01,6.358736753463745117e-01,1.000000000000000000e+00
1.000000000000000000e+00,-4.579848051071166992e-01,-9.219961166381835938e-01
-6.921675205230712891e-01,-3.475540280342102051e-01,-1.000000000000000000e+00
-1.773782968521118164e-01,7.329925298690795898e-01,1.000000000000000000e+00
1.341758966445922852e-01,1.000000000000000000e+00,-6.636406779289245605e-01
2.372778654098510742e-01,-1.000000000000000000e+00,6.307852268218994141e-01
-1.000000000000000000e+00,7.769944667816162109e-01,-3.070982694625854492e-01
-9.244353771209716797e-01,-1.000000000000000000e+00,-5.422394275665283203e-01
